series_id,item_code,label,category,area_code,area_label,year,month,date,value
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2022,6,2022-06-01,2.032
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2022,7,2022-07-01,2.096
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2022,8,2022-08-01,2.128
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2022,9,2022-09-01,2.019
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2022,10,2022-10-01,2.294
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2022,11,2022-11-01,2.39
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2022,12,2022-12-01,2.661
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2023,1,2023-01-01,2.415
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2023,2,2023-02-01,2.295
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2023,3,2023-03-01,2.144
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2023,4,2023-04-01,2.083
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2023,5,2023-05-01,2.112
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2023,6,2023-06-01,2.263
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2023,7,2023-07-01,2.211
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2023,8,2023-08-01,2.088
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2023,9,2023-09-01,2.24
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2023,10,2023-10-01,2.077
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2023,11,2023-11-01,2.158
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2023,12,2023-12-01,2.302
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2024,1,2024-01-01,2.581
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2024,2,2024-02-01,2.379
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2024,3,2024-03-01,2.3
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2024,4,2024-04-01,2.162
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2024,5,2024-05-01,2.045
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2024,6,2024-06-01,2.126
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2024,7,2024-07-01,2.311
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2024,8,2024-08-01,2.439
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2024,9,2024-09-01,2.293
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2024,10,2024-10-01,2.445
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2024,11,2024-11-01,2.557
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2024,12,2024-12-01,2.398
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2025,1,2025-01-01,2.389
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2025,2,2025-02-01,2.095
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2025,3,2025-03-01,2.067
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2025,4,2025-04-01,2.05
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2025,5,2025-05-01,1.887
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2025,6,2025-06-01,1.934
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2025,7,2025-07-01,2.043
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2025,8,2025-08-01,2.249
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2025,9,2025-09-01,2.185
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2025,11,2025-11-01,2.204
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2025,12,2025-12-01,2.148
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2026,1,2026-01-01,2.178
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2026,2,2026-02-01,2.384
APU0100712311,712311,"Tomatoes, field grown, lb","Fruits/vegetables",0100,"Northeast urban",2026,3,2026-03-01,2.819
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2017,1,2017-01-01,1.35
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2017,2,2017-02-01,1.357
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2017,3,2017-03-01,1.371
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2017,4,2017-04-01,1.354
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2017,5,2017-05-01,1.36
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2017,6,2017-06-01,1.35
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2017,7,2017-07-01,1.354
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2017,8,2017-08-01,1.349
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2017,9,2017-09-01,1.344
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2017,10,2017-10-01,1.362
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2017,11,2017-11-01,1.371
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2017,12,2017-12-01,1.368
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2018,1,2018-01-01,1.327
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2018,2,2018-02-01,1.316
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2018,3,2018-03-01,1.306
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2018,4,2018-04-01,1.308
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2018,5,2018-05-01,1.378
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2018,6,2018-06-01,1.358
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2018,7,2018-07-01,1.342
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2018,8,2018-08-01,1.355
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2018,9,2018-09-01,1.335
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2018,10,2018-10-01,1.351
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2018,11,2018-11-01,1.364
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2018,12,2018-12-01,1.368
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2019,1,2019-01-01,1.343
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2019,2,2019-02-01,1.342
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2019,3,2019-03-01,1.335
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2019,4,2019-04-01,1.339
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2019,5,2019-05-01,1.298
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2019,6,2019-06-01,1.316
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2019,7,2019-07-01,1.345
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2019,8,2019-08-01,1.329
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2019,9,2019-09-01,1.324
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2019,10,2019-10-01,1.347
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2019,11,2019-11-01,1.41
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2019,12,2019-12-01,1.402
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2020,1,2020-01-01,1.432
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2020,2,2020-02-01,1.461
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2020,3,2020-03-01,1.488
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2020,6,2020-06-01,1.422
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2020,7,2020-07-01,1.415
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2020,8,2020-08-01,1.445
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2020,9,2020-09-01,1.424
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2020,10,2020-10-01,1.41
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2020,11,2020-11-01,1.391
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2020,12,2020-12-01,1.404
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2021,1,2021-01-01,1.433
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2021,2,2021-02-01,1.448
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2021,3,2021-03-01,1.459
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2021,4,2021-04-01,1.457
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2021,5,2021-05-01,1.42
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2021,6,2021-06-01,1.421
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2021,7,2021-07-01,1.426
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2021,8,2021-08-01,1.429
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2021,9,2021-09-01,1.445
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2021,10,2021-10-01,1.46
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2021,11,2021-11-01,1.474
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2021,12,2021-12-01,1.504
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2022,1,2022-01-01,1.509
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2022,2,2022-02-01,1.546
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2022,3,2022-03-01,1.625
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2022,4,2022-04-01,1.628
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2022,5,2022-05-01,1.64
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2022,6,2022-06-01,1.639
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2022,7,2022-07-01,1.673
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2022,8,2022-08-01,1.677
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2022,9,2022-09-01,1.677
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2022,10,2022-10-01,1.675
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2022,11,2022-11-01,1.664
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2022,12,2022-12-01,1.7
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2023,1,2023-01-01,1.703
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2023,2,2023-02-01,1.697
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2023,3,2023-03-01,1.687
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2023,4,2023-04-01,1.659
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2023,5,2023-05-01,1.695
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2023,6,2023-06-01,1.707
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2023,7,2023-07-01,1.721
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2023,8,2023-08-01,1.702
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2023,9,2023-09-01,1.715
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2023,10,2023-10-01,1.625
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2023,11,2023-11-01,1.574
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2023,12,2023-12-01,1.592
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2024,1,2024-01-01,1.589
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2024,2,2024-02-01,1.625
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2024,3,2024-03-01,1.648
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2024,4,2024-04-01,1.647
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2024,5,2024-05-01,1.703
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2024,6,2024-06-01,1.681
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2024,7,2024-07-01,1.713
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2024,8,2024-08-01,1.711
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2024,9,2024-09-01,1.705
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2024,10,2024-10-01,1.678
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2024,11,2024-11-01,1.651
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2024,12,2024-12-01,1.655
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2025,1,2025-01-01,1.654
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2025,2,2025-02-01,1.631
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2025,3,2025-03-01,1.64
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2025,4,2025-04-01,1.674
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2025,5,2025-05-01,1.669
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2025,6,2025-06-01,1.588
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2025,7,2025-07-01,1.649
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2025,8,2025-08-01,1.547
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2025,9,2025-09-01,1.629
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2025,11,2025-11-01,1.686
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2025,12,2025-12-01,1.689
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2026,1,2026-01-01,1.702
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2026,2,2026-02-01,1.704
APU0000714233,714233,"Beans, dried, lb","Other food at home",0000,"U.S. city average",2026,3,2026-03-01,1.696
APU0000716141,716141,"Peanut butter, creamy, lb","Other food at home",0000,"U.S. city average",2017,1,2017-01-01,2.555
APU0000716141,716141,"Peanut butter, creamy, lb","Other food at home",0000,"U.S. city average",2017,2,2017-02-01,2.57
APU0000716141,716141,"Peanut butter, creamy, lb","Other food at home",0000,"U.S. city average",2017,3,2017-03-01,2.591
APU0000716141,716141,"Peanut butter, creamy, lb","Other food at home",0000,"U.S. city average",2017,4,2017-04-01,2.636
APU0000716141,716141,"Peanut butter, creamy, lb","Other food at home",0000,"U.S. city average",2017,5,2017-05-01,2.573
APU0000716141,716141,"Peanut butter, creamy, lb","Other food at home",0000,"U.S. city average",2017,6,2017-06-01,2.556
APU0000716141,716141,"Peanut butter, creamy, lb","Other food at home",0000,"U.S. city average",2017,7,2017-07-01,2.551
APU0000716141,716141,"Peanut butter, creamy, lb","Other food at home",0000,"U.S. city average",2017,8,2017-08-01,2.511
APU0000716141,716141,"Peanut butter, creamy, lb","Other food at home",0000,"U.S. city average",2017,9,2017-09-01,2.549
APU0000716141,716141,"Peanut butter, creamy, lb","Other food at home",0000,"U.S. city average",2017,10,2017-10-01,2.518
APU0000716141,716141,"Peanut butter, creamy, lb","Other food at home",0000,"U.S. city average",2017,11,2017-11-01,2.521
APU0000716141,716141,"Peanut butter, creamy, lb","Other food at home",0000,"U.S. city average",2017,12,2017-12-01,2.48
APU0000717311,717311,"Coffee, 100%, ground roast, lb","Other food at home",0000,"U.S. city average",2017,1,2017-01-01,4.468
